label,review
0,今天菜太咸，连着定了3天吃，一天比一天难吃。
0,太慢了，送了90分钟。
0,餐盒很差劲，汁全撒了
0,送的太慢，10点40下单，12点42送到，今天再试试，看是不是还这么慢
0,今天少给了烤肠.......来个差评吧
0,没什么味儿～～
0,味道很好，就是送餐太慢了。
0,等了一个半小时才吃到了午饭。牛肉还不错，芹菜老了。
0,送来的面都黏了，送货太慢了，等了1个半小时才到，从你店到我这10分钟的路程都不到，还能送迟，我就服了。
0,又少给了烤肠无语
0,为什么我订的鸡蛋，饮料什么的老是不见了？擦
0,第一，这个系统怎么回事？明明12:50才送到，下方黄字系统写的11:52到达。第二，这次包装很不妥，饮料把菜盒压扁，菜汤粘了饮料半罐，送的餐巾纸是用来擦这菜汤的吗？第三，米饭很一般。
0,送餐太慢，送过来都凉了
0,服务态度不好！送餐太慢！
0,送餐速度实在是太慢了，离的这么近还这么慢，如果是订餐高峰时间就应该多派几个人送餐，一等就是一个多小时都该吃晚饭了
0,土豆要多煮一下
0,味道一般～
0,菜送来了，烤肠没送来。
0,红烧肉里有沙子，配送还把汤倒出来了
0,送餐时间太长快一小时了
0,不要辣，结果全是辣
0,较之前还是吃的时候腊肉量偏少，不知是不是商家减量还是偶然的情况
0,牛肉几片，很明显量超少啊，15大洋不值
0,卤蛋没有配送
0,不值。没有20元的感觉
0,送餐不守时，理由一大堆，太难吃。0分
0,十一点半下单，一点四十才到
0,配送太慢，等了近两小时，十一点半订餐，一点四十才到
0,"本单实际送达时长为39分钟,瞎扯我等了1小时30分钟呢"
0,酸菜太酸了，肉一半以上都是肥的，下次不会订这个了
0,送餐时间有点长，凉菜海带丝没洗干有沙子
0,送餐慢，送了70多分钟，而且包装简单，拿到之后，到处都是红油，餐巾纸都没有！最后吃完饭，办工桌子就跟一个废墟一样，身上到处都是红油，说了不吃辣椒，结果还是辣椒粉多的要死，我自己因为不够20元，多加了一个小果粒橙汁，然后送给我的盒装饮料取消不送了，简直悲剧。
0,送餐慢，送了70多分钟，而且包装简单，拿到之后，到处都是红油，多点了一个汤，居然汤勺都没给，餐巾纸都没有！最后吃完饭，办工桌子就跟一个废墟一样，身上到处都是红油，说了不吃辣椒，结果还是辣椒粉多的要死。
0,为什么烤肠付钱了，怎么没送啊
0,牛肉太硬了嚼不动啊
0,就是送餐有点慢
0,送的速度太慢等了一个半小时
0,不送饮料了。
0,时间太久，面条都软了，没有劲道，很难吃
0,实在慢得不行
0,超时不少，饿坏了
0,菜品一直不错，但及时的送餐速度，也是好外卖的必要条件！
0,这时间很长啊，快两个小时了，今天是例外。
0,订餐1个半小时不见餐，催了还挂电话！
0,蜗牛送餐速度，催了还挂电话！
0,服务态度极差！
0,真特么难吃
0,除了粉之外，其他的配菜有点老
0,送餐将近两个小时，太慢
0,菜品不错！送餐大叔好凶啊！
0,等了快2小时！饭盒还烂了！送餐服务还差！
0,"十一点下的单,一点送来,不想送早点说,电话打过去一次就再打不通"
0,送外卖的把饭放在门口的桌子上就走了，都没有告诉我一下，害得我像傻子似的等着，要不是同事告诉我门口有饭让我去看看，我现在还饿着呢！
0,忘送饮料了
0,突然发现自己定的是红烧牛肉，结果送的是梅菜扣肉，我还在想什么时候牛肉变这样了，自己太蠢Orz
0,没送饮料啊
0,我是11:36下单，13点才到，我打电话催了6次，我无话可说了，希望老板能改进！
0,适饭量小的
0,没送我饮料，妈蛋
0,面送来味道就一般了
0,外卖员很差外卖员很差外卖员很差
0,饼快坏了，这次特别不好吃
0,预计11点44送达，结果12点55才送到，中间催了3次单，打每次都说在路上，走着20分钟骑车30分钟送不到，打电话给小渝府，不说帮着催单，先嫌弃我们订餐晚，我12点半在所门口等着，发现31分有未接，打回去没人接，过会他打回来说“电话没打通，就走了，已经先去送别人了”，真真大瞎话，我12点半我一直门口等着，就没有送餐的过来，最后55分才拿到饭，客服态度差，送餐晚，饭味道一般，送餐人员还说谎，以后肯定是不会在你家买了
0,相当差劲，炒的鸡蛋炒饼感觉都坏啦，牛肉18元就几块太少。木耳的量还可以。
0,我备注了不要放肉沫，，那肉沫还是放了，放了那么多，
0,菜里吃出了不该有的东西！
0,肉有点少，送达时间慢，味道还可以
0,就是太慢了
0,分量很大，味道吃不习惯
0,太慢了，等了一个小时。味道还可以
0,蔬菜什么的都不新鲜了！
0,前俩天会很快。第三天么。。。。。。
0,折扣越来越多少啦
0,辣口，比较油腻，一共五六块鱼，其中两块是头骨。没吃饱。。。
0,老坛酸菜牛肉面不是特别好吃，面不筋道，比较油腻。
0,少给了一根烤肠要的两根只给了一根
0,太慢，我都放弃睡觉了，睡了一小觉才送来，面都泡囊了
0,太一般，跟图片差距太大了
0,青菜变豆丝了，跟图片不一样
0,米饭不好吃，牛肉太多水
0,土豆没做熟，里面都是硬的
0,可能是送来没处理好也可能是我点的不好，总之送来的米线一股呕吐物的味道。。。闻了一下就扔了，没法吃
0,过桥米线，订单搞错成番茄米线，黑暗料理!
0,不推荐的一家，点的牛肉面，超级难吃~~点面的慎重！
0,非常差。什么玩意啊。第一次送的是可乐。这回是啥呀。服务态度差劲急了
0,不好吃，还是他家米线地道
0,送歺太慢！
0,送餐的人什么态度，摆一副臭脸给她妈谁看啊
0,95分钟才送达，送达已不能吃，客服态度之差简直了
0,饿晕了，一小时四十分钟，这得屎嘛精神才能吃上这顿饭呀！！！！！
0,老板，没有烤肠。送了1个半小时是退款还是补送？
0,退单不退款？
0,一直挺喜欢他们家饭，但今天两个小时了还没有送来。不知道他们送错了还是怎么着，来了面都陀了，希望以后送餐速度能快点，因为面食很容易陀的。
0,东西倒是挺好吃，特别是这四喜丸子，但是这送餐也是无语了，一个半小时送到，打电话态度还那么差，就这样还做什么服务行业，赶紧回家带孩子去得了，一天美好心情全让你们影响了，就这样还怎么让我下次在你们家订
0,送餐时间太长，面都不能吃了，味道还可以。
0,等的时间太长，当然，今天下雨，不过您的电话也应该畅通呀，打了那么多遍都是语音。。。害得我又点了一份～
0,服务态度太差，客服不接电话竟然转到联通秘书台，搞笑了。把客户当啥了？外卖还经常洒了，送餐时间超长，整个差评！
0,为什么最近我总是下完单就退款，说我优惠金额已用，明明是今天第一次下单
0,一个多小时才送到，已经坨成一整块了你让人怎么吃，我就呵呵
0,鸡蛋太少都是酸豆角
0,汤咸的要命
0,又没有筷子
0,一点也不好，说了不要辣的还是给放辣椒了！
0,菜品质量先不说，还没吃。十一点零六下单，十二点四十收到，外卖师傅说，单太多，知道吧？真牛，我是不是还得给你磕个头说谢谢你排除万难送到啊，百度外卖投诉真心打不通，行，到这吧
0,"之前点的味道都很好,本来期望挺高，应为昨天点的原味米线很棒，今天尝试下番茄的米线，超级难吃，严重不推荐，而且还比原味的贵"
0,11点半订的餐两点钟到送餐速度太慢。
0,送餐太慢了，11点半订的餐，你下午1点半才送到
0,梅菜一般，肉还行。配菜凉拌黄瓜还行～
0,晚了一小时，面太辣，没纸巾和小咸菜
0,"送过来面都成一坨了,！！！！！"
0,2个小时能送到吗？？？？？？
0,榨菜太多了。红烧肉里有榨菜，还附赠塑料袋榨菜，太咸了。
0,等了2小时才到，史上最慢！米线到了都黏糊了，饭菜都凉了，服务态度极差，打了6次电话每次都说送出了。真的是无语。太差太差，没有之一。
0,实在是太慢了！
0,这次不太好，汤盒裂了，70分钟才送到。
0,为啥每次都不要辣的，每次都是辣的
0,以前吃这家挺好吃的，今天吃了下完全没有以前好吃了，这是为什么呢？你家厨师失恋了吗？
0,已支付订单，等待1小时打电话催单后，商家再（给“本机”）打电话询问，说是没订外卖，呵呵，还说没打错电话。好智能的机器。2小时的外卖，呵呵，外卖小哥还不耐烦催了。
0,"米线好多,没有店里好吃,但是还可以啦"
0,"太难吃了,跟屎一样,再也不定了"
0,馄饨没给勺，要的烤肠没烤不说还是酸的，唉
0,果真还是少了根肠，还我2.5元
0,送的真快，在快点都能当晚饭吃了！！！
0,就喜欢这个尖椒，猪脸变猪肉了
0,卤蛋点了没送！
0,"肉太少,全是土豆"
0,牛肉特别少，为什么啊
0,炒米线根本没熟，还是硬的，外卖人员态度特别差
0,"土豆好几块都没熟,一次性餐筷有异味,米饭我不行跟旺德福差远了"
0,牛肉太老了
0,非常遗憾，代金券和立减优惠不能同时使用了。真是痛心疾首啊！
0,送餐速度慢，经常少一根肠
0,汤汤水水的，里面啥乱七八糟的都有。还有一个烧烤的啥呢？！
0,骗人的，那么难吃，还卖那么贵，根本不值，米线就是方便面调料加菜，不信的话可以试试
0,"外卖不及进店吃呀,，不是新鲜的。"
0,送餐时间好长，用了一个多小时
0,口味不错，但尖椒太辣了，腊肉太少了！
0,送了两天了不知道你们把餐送到哪里了，我都没有收到就交易完成？你们还真是会意淫的，小伙子你很有前途吗
0,送餐难倒是黑社会老大？太牛逼了
0,先不说味道怎么样，我家离餐厅就隔了一条马路，外卖送到了还没开吃，菜汤透过袋子撒了一地，送餐的小哥我也不知道经历了什么，这服务也真是醉了
0,送餐的时间差了40多分钟，饭来了上面全是菜汤，差评！！！
0,米线汤都洒外面了
0,米饭有点馊了，红烧肉也不好吃，差评
0,味道不错，但是为啥那么多沙子！貌似是蘑菇里的……
0,每次送餐都要等一个小时…而且感觉店商根本不看备注
0,点了招牌的酸菜红烧肉，菜没的说。就是送来的时间略长，一个多小时吧，而且菜汤洒的到处都是。
0,卤蛋竟然是乡巴佬。。
0,一个小时才送到，面坨成个疙瘩，没法吃，扔了
0,为什么没有辣椒
0,实惠快捷，只是有一位收银员服务态度极差
0,实惠，但是厨师技术有待提高
0,接电话的小妹态度很不好。
0,送的太慢，送餐员态度不好。
0,送餐时间太慢
0,我的卤鸡蛋呢
0,我还以为是小块排骨，没想到都是肉末，看着就没胃口了。这是我对小渝府唯一一道不满意的菜！
